ZPN,Symbol,Footprint,MPN,Manufacturer,Description,Resistance,Tolerance,Power Rating,Voltage Rating,Composition,Temperature Coefficient,Min Operating Tempertature,Max Operating Temperature,Qualifications,Mounting Type,Package,Terminations
ZPN-0000089-3,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402ZT0R00,Stackpole Electronics,"RES,0R0,100PPM,THICK FILM,0402",0R0,,,0V,Thick Film,,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000093-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT100R,Stackpole Electronics,"RES,100R,5%,100PPM,THICK FILM,0402",100R,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000094-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT100K,Stackpole Electronics,"RES,100K,5%,100PPM,THICK FILM,0402",100k,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000095-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT10R0,Stackpole Electronics,"RES,10R,5%,100PPM,THICK FILM,0402",10R,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000096-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT10K0,Stackpole Electronics,"RES,10K,5%,100PPM,THICK FILM,0402",10k,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000097-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT150R,Stackpole Electronics,"RES,150R,5%,100PPM,THICK FILM,0402",150R,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000098-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT1K00,Stackpole Electronics,"RES,1K,5%,100PPM,THICK FILM,0402",1k,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000099-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT200R,Stackpole Electronics,"RES,200R,5%,100PPM,THICK FILM,0402",200R,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000100-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT330R,Stackpole Electronics,"RES,330R,5%,100PPM,THICK FILM,0402",330R,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000106-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE13100KL,Yageo,"RES,100K,1%,50PPM,THIN FILM,0402",100k,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000107-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE071KL,Yageo,"RES,1K,1%,50PPM,THIN FILM,0402",1k,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000108-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0722K6L,Yageo,"RES,22K6,1%,50PPM,THIN FILM,0402",22k6,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000109-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0733RL,Yageo,"RES,33R,1%,50PPM,THIN FILM,0402",33R,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000110-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE07475RL,Yageo,"RES,475R,1%,50PPM,THIN FILM,0402",475R,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000111-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0749R9L,Yageo,"RES,49R9,1%,50PPM,THIN FILM,0402",49R9,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000112-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0760K4L,Yageo,"RES,60K4,1%,50PPM,THIN FILM,0402",60k4,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000113-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0757K6L,Yageo,"RES,57K6,1%,50PPM,THIN FILM,0402",57k6,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000114-2,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE075K76L,Yageo,"RES,5K76,1%,50PPM,THIN FILM,0402",5k76,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000115-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE076K49L,Yageo,"RES,6K49,1%,50PPM,THIN FILM,0402",6k49,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000116-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0795K3L,Yageo,"RES,95K3,1%,50PPM,THIN FILM,0402",95k3,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000117-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0766K5L,Yageo,"RES,66K5,1%,50PPM,THIN FILM,0402",66k5,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000118-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RE0402BRE071ML,Yageo,"RES,1M00,0.1%,50PPM,THICK FILM,0402",1M00,0.1%,62.5mW,,Thick Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000119-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD0710KL,Yageo,"RES,10K0,0.1%,25PPM,THIN FILM,0402",10k0,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000120-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD0718K2L,Yageo,"RES,18K2,0.1%,25PPM,THIN FILM,0402",18k2,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000121-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD071KL,Yageo,"RES,1K00,0.1%,25PPM,THIN FILM,0402",1k00,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000122-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD0730K1L,Yageo,"RES,30K1,0.1%,25PPM,THIN FILM,0402",30k1,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000123-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD0740K2L,Yageo,"RES,40K2,0.1%,25PPM,THIN FILM,0402",40k2,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000124-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD07976RL,Yageo,"RES,976R,0.1%,25PPM,THIN FILM,0402",976R,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000125-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RK73H1ETTP28R7F,KOA Speer,"RES,28R7,1%,100PPM,THICK FILM,0402",28R7,1%,100mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000126-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RK73H1ETTP5760F,KOA Speer,"RES,576R,1%,100PPM,THICK FILM,0402",576R,1%,100mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000140-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,MCS04020C3003FE000,Vishay,"RES,300K,1%,50PPM,THIN FILM,0402",300k,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000146-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD0720KL,Yageo,"RES,20K0,0.1%,25PPM,THIN FILM,0402",20k0,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000147-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE07115KL,Yageo,"RES,115K,1%,50PPM,THIN FILM,0402",115k,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000159-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE073KL,Yageo,"RES,3K0,1%,50PPM,THIN FILM,0402",3k0,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000160-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE079K09L,Yageo,"RES,9K09,1%,50PPM,THIN FILM,0402",9k09,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000161-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT3R30,Stackpole Electronics,"RES,3R3,5%,200PPM,THICK FILM,0402",3R3,5%,62.5mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000189-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RK73H1ETTP9310F,KOA Speer,"RES,931R,1%,100PPM,THICK FILM,0402",931R,1%,100mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000191-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD07931RL,Yageo,"RES,931R,0.1%,25PPM,THIN FILM,0402",931R,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000199-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RMCF0402JT4K70,Stackpole Electronics,"RES,4K7,5%,100PPM,THICK FILM,0402",4k7,5%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000200-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRE0730RL,Yageo,"RES,30R,0.1%,25PPM,THIN FILM,0402",30R,0.1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000201-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402BRD07300RL,Yageo,"RES,300R,0.1%,25PPM,THIN FILM,0402",300R,0.1%,62.5mW,,Thin Film,25ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000202-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,CRCW04022R49FKED,Vishay,"RES,2R49,1%,100PPM,THICK FILM,0402",2R49,1%,62.5mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0402""",2
ZPN-0000204-1,Zelos_Standard:Resistor,Zelos:RESC1005X04N,RT0402FRE0747RL,Yageo,"RES,47R,1%,50PPM,THIN FILM,0402",47R,1%,62.5mW,,Thin Film,50ppm/°C,-55°C,155°C,,SMT,"""0402""",2
ZPN-0000090-3,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RMCF0603ZG0R00,Stackpole Electronics,"RES,0R0,100PPM,THICK FILM,0603",0R0,,,,Thick Film,,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000101-3,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RMCF0603JT100R,Stackpole Electronics,"RES,100R,5%,200PPM,THICK FILM,0603",100R,5%,100mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000102-3,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RMCF0603JG100K,Stackpole Electronics,"RES,100K,5%,200PPM,THICK FILM,0603",100k,5%,100mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000103-2,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RMCF0603JJ1K00,Stackpole Electronics,"RES,1K,5%,200PPM,THICK FILM,0603",1k,5%,100mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000104-2,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RMCF0603JT820R,Stackpole Electronics,"RES,820R,5%,200PPM,THICK FILM,0603",820R,5%,100mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000127-1,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RK73H1ETTP5760F,KOA Speer,"RES,2K29,0.1%,25PPM,THIN FILM,0603",2k29,0.1%,100mW,,Thin Film,25ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000203-1,Zelos_Standard:Resistor,Zelos:RESC1608X05N,RCWE0603R150FKEA,Vishay,"RES,0R15,1%,100PPM,THICK FILM,0603",0R15,1%,100mW,,Thick Film,100ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0603""",2
ZPN-0000068-2,Zelos_Standard:Resistor,Zelos:RESC2012X05N,KRL1220E-C-R018-F-T5,Susumu,"RES,0.018OHM,1%,50PPM,METAL FOIL,0805",0R018,1%,500mW,,,50ppm/C,-55°C,175°C,,SMT,"""0805""",2
ZPN-0000091-3,Zelos_Standard:Resistor,Zelos:RESC2012X05N,RMCF0805ZG0R00,Stackpole Electronics,"RES,0R0,100PPM,THICK FILM,0805",0R0,,,0V,Thick Film,,-55°C,155°C,AEC-Q200,SMT,"""0805""",2
ZPN-0000105-2,Zelos_Standard:Resistor,Zelos:RESC2012X05N,RMCF0805JT75R0,Stackpole Electronics,"RES,75R,5%,200PPM,THICK FILM,0805",75R,5%,125mW,,Thick Film,200ppm/°C,-55°C,155°C,AEC-Q200,SMT,"""0805""",2
ZPN-0000052-2,Zelos_Standard:Resistor,Zelos:RESC1632X07N,CFG0612-FX-R005ELF,Bourns,"RES,0.005OHM,1%,100PPM,METAL FOIL,0612",0R005,1%,1W,,,100ppm/C,-55°C,155°C,,SMT,"""0612""",2
ZPN-0000069-2,Zelos_Standard:Resistor,Zelos:RESC3216X06N,CR1206-JW-103ELF,Bourns,"RES,10K,5%,200PPM,THICK FILM,1206",10k,5%,250mW,,Thick Film,200ppm/°C,-55°C,155°C,,SMT,"""1206""",2
ZPN-0000092-2,Zelos_Standard:Resistor,Zelos:RESC3216X06N,RMCF1206ZT0R00,Stackpole Electronics,"RES,0R0,100PPM,THICK FILM,1206",0R0,,,,Thick Film,,-55°C,155°C,AEC-Q200,SMT,"""1206""",2
